4174,2019113,19.08.2019,013300,3100,-1,-1,-1,-1,-1,-1,04144.449,7149.746407 N,02834.838701 E,293.17,,,-1,-999.00,-999.00,12.7,166,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,267.25,,*5c
4174,2019113,19.08.2019,013400,3100,-1,-1,-1,-1,-1,-1,04144.622,7149.736547 N,02834.282493 E,292.83,,,-1,12.1,8.9,9.9,171,1004.4,86,-1,-1,-1,-1,-1,10.5,267.12,,*5c
4174,2019113,19.08.2019,013500,3100,-1,-1,-1,-1,-1,-1,04144.796,7149.726424 N,02833.725537 E,295.61,,,-1,11.9,8.9,,,1004.2,87,-1,-1,-1,-1,-1,10.5,267.03,,*5c
4174,2019113,19.08.2019,013600,3100,-1,-1,-1,-1,-1,-1,04144.970,7149.715350 N,02833.167592 E,297.08,,,-1,-999.00,-999.00,9.6,161,-999.00,-999.00,-1,-1,-1,-1,-1,10.5,267.03,,*5c
4174,2019113,19.08.2019,013700,3100,-1,-1,-1,-1,-1,-1,04145.144,7149.705248 N,02832.608443 E,295.04,,,-1,11.8,8.9,9.7,160,1004.2,87,-1,-1,-1,-1,-1,10.6,267.27,,*5c
4174,2019113,19.08.2019,013800,3100,-1,-1,-1,-1,-1,-1,04145.320,7149.695396 N,02832.048376 E,298.04,,,-1,-999.00,-999.00,9.2,161,-999.00,-999.00,-1,-1,-1,-1,-1,10.6,267.10,,*5c
4174,2019113,19.08.2019,013900,3100,-1,-1,-1,-1,-1,-1,04145.494,7149.686020 N,02831.487886 E,297.53,,,-1,11.6,8.9,9.4,164,1004.2,88,-1,-1,-1,-1,-1,10.6,267.29,,*5c
4174,2019113,19.08.2019,014000,3100,-1,-1,-1,-1,-1,-1,04145.670,7149.678015 N,02830.926338 E,297.49,,,-1,11.6,8.9,9.5,164,1004.2,88,-1,-1,-1,-1,-1,10.6,267.05,,*5c
4174,2019113,19.08.2019,014100,3100,-1,-1,-1,-1,-1,-1,04145.844,7149.669668 N,02830.365704 E,297.92,,,-1,11.6,8.9,10.1,162,1004.1,88,-1,-1,-1,-1,-1,10.7,266.89,,*5c
4174,2019113,19.08.2019,014200,3100,-1,-1,-1,-1,-1,-1,04146.020,7149.661495 N,02829.806647 E,298.19,,,-1,11.8,8.9,11.0,167,1004.1,88,-1,-1,-1,-1,-1,10.5,266.98,,*5c
4174,2019113,19.08.2019,014300,3100,-1,-1,-1,-1,-1,-1,04146.194,7149.653603 N,02829.251507 E,299.98,,,-1,-999.00,-999.00,10.4,166,-999.00,-999.00,-1,-1,-1,-1,-1,10.4,266.75,,*5c
